Ref,Val,Package,PosX,PosY,Rot,Side
"J1","1020_battery_holder","1022",-143.510000,-94.208600,90.000000,bottom
"LS1","Speaker","CVS-1508",-121.920000,-73.660000,0.000000,bottom
"Ref**","Val**","usb",-165.100000,-63.500000,180.000000,bottom
"U5","Pico","RPi_Pico_SMD_TH_mod",-165.100000,-86.360000,180.000000,bottom
"","","",116.332000,-110.363000,0.000000,top
"","","",91.948000,-110.363000,0.000000,top
"","","",116.332000,-85.979000,0.000000,top
"","","",212.852000,-85.217000,0.000000,top
"","","",188.468000,-109.601000,0.000000,top
"","","",91.948000,-85.979000,0.000000,top
"","","",212.852000,-109.601000,0.000000,top
"","","",188.468000,-85.217000,0.000000,top
"C1","1uF","C_1206",122.555000,-86.360000,90.000000,top
"C2","10uF","C_1206",116.935000,-72.542400,0.000000,top
"C3","0.1uF","C_1206",116.840000,-76.327000,0.000000,top
"C4","1uF","C_1206",152.908000,-66.072000,-90.000000,top
"D1","R_LED","LED_1206",213.360000,-74.295000,180.000000,top
"D2","L_LED","LED_1206",91.014800,-74.269600,0.000000,top
"D3","SD1206T020S1R0","Diode_Schotky_100V_1A_Mini_SMA",180.340000,-75.184000,0.000000,top
"R1","1M","R_1206",116.967000,-68.707000,0.000000,top
"R3","1k","R_1206",205.740000,-74.295000,0.000000,top
"R4","1k","R_1206",98.425000,-74.295000,180.000000,top
"SW9","Slideswitch","slideswitchCK",178.475000,-62.230000,0.000000,top
"U1","Adafruit_TFT_ST7735","TFT_ST7735",152.400000,-96.411051,0.000000,top
"U2","MAX98357AETE+","QFN50P300X300X80-17N",125.984000,-73.571000,180.000000,top
